SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,dataset,type,method,rank,objective
Cc1ccc(Cl)cc1NC(=O)N1CCC(C(=O)N2CCCC2)CC1,1,1,0.999990701675415,22.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,54,0.8035187569659038
CN1CCN(C(=O)C2CCN(C(=O)c3ccccc3Cl)CC2)CC1,1,1,0.9998762607574464,29.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,55,0.8035187569659028
CC(=O)N1CCC(C(=O)N2CCN(c3ccccc3Cl)CC2)CC1,1,1,0.9995911717414856,14.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,56,0.8035187569659028
CC(=O)N1CCC(C(=O)N2CCN(c3cccc(Cl)c3)CC2)CC1,1,1,0.9999666213989258,8.0,Pioglitazone MPO,43,moses,wa,best_from_chembl,57,0.8035187569659028
O=C(C1CCCCC1)N1CCN(c2nnc3c(Cl)cccn23)CC1,1,6,0.999323068188124,13.0,Pioglitazone MPO,40,moses,wa,best_from_chembl,58,0.8034549308547039
Cc1ccc(NC(=O)N2CCOCC2)cc1NC(=O)N1CCOCC1,1,1,0.99998939037323,3.0,Pioglitazone MPO,39,moses,wa,best_from_chembl,59,0.8010354720146307
Cc1ccc(NC(=O)N2CCOCC2)c(NC(=O)N2CCOCC2)c1,1,3,0.8876295148539488,28.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,60,0.8010354720146294
Cc1ccc(F)cc1NC(=O)N1CCC(C(=O)N2CCOCC2)CC1,1,1,0.9999120235443116,82.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,61,0.8005325182257285
Cc1cc(F)ccc1NC(=O)N1CCC(C(=O)N2CCOCC2)CC1,1,1,0.9999911785125732,52.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,62,0.8005325182257285
COC(=O)N1CCCN(C(=O)c2ccc(N3CCCC3)c(F)c2)CC1,1,3,0.9946432010598268,94.0,Pioglitazone MPO,43,moses,wa,best_from_chembl,63,0.8005325182257274
Cc1cc(NC(=O)N2CCC(C(=O)N3CCOCC3)CC2)ccc1F,1,1,0.9999690055847168,141.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,64,0.8005325182257264
COc1ccc(C(=O)N2CCN(C(=O)N3CCCCC3)CC2)cc1F,1,1,0.9998188614845276,49.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,65,0.8005325182257264
CC(C)(C)C(=O)N1CCN(C(=O)C2(c3cccc(Cl)c3)CC2)CC1,1,1,0.9997722506523132,111.0,Pioglitazone MPO,47,moses,wa,best_from_chembl,66,0.8004269543370809
COC(=O)N1CCC(NC(=O)c2cc(F)c(Cl)cc2Cl)CC1,1,3,0.9997760680567104,7.0,Pioglitazone MPO,40,moses,wa,best_from_chembl,67,0.7980862110274175
COC(=O)c1cccc(NC(=O)N2CCCN(C(=O)OC)CC2)c1C,1,2,0.999912382999355,11.0,Pioglitazone MPO,42,moses,wa,best_from_chembl,68,0.7966859096023702
CC(=O)c1c(C)[nH]c(C(=O)N2CCN(C(=O)N3CCCC3)CC2)c1C,1,1,0.9752634763717652,23.0,Pioglitazone MPO,49,moses,wa,best_from_chembl,69,0.7965211825648474
CCOC(=O)N1CCN(C(=O)Nc2sc3c(c2C#N)CCC3)CC1,1,3,0.9742522436843741,52.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,70,0.7958372591006394
NC(=O)N1CCCN(C(=O)C2(c3cccc(F)c3)CCCCC2)CC1,1,5,0.9948837240762904,22.0,Pioglitazone MPO,43,moses,wa,best_from_chembl,71,0.7948428988564116
COC1CCN(C(=O)c2cc(Cl)cc(Br)c2O)CC1,1,2,0.9922210273317232,21.0,Pioglitazone MPO,34,moses,wa,best_from_chembl,72,0.7943401811567791
CC(C)(C)OC(=O)N1CCC(n2cccc2C(=O)N2CCCC2)CC1,1,2,0.987659556571728,21.0,Pioglitazone MPO,43,moses,wa,best_from_chembl,73,0.7943002467085396
O=C(C1CCC1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,1,1,0.9999991655349731,43.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,74,0.792780889231138
NS(=O)(=O)N1CCN(C(=O)c2ccccc2Br)CC1,1,2,0.9885868732843192,4.0,Pioglitazone MPO,35,moses,wa,best_from_chembl,75,0.7858450607241085
NS(=O)(=O)N1CCN(C(=O)c2cccc(Br)c2)CC1,1,2,0.9998246442611388,48.0,Pioglitazone MPO,37,moses,wa,best_from_chembl,76,0.7858450607241085
CS(=O)(=O)N1CCN(C(=O)c2cncc(Br)c2)CC1,1,1,0.9999829530715942,11.0,Pioglitazone MPO,37,moses,wa,best_from_chembl,77,0.7858450607241085
CC1CCN(C(=O)C2CCN(C(=O)c3ccccc3Cl)CC2)CC1,1,1,0.9984477758407592,29.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,78,0.7850025940627413
CC1CCN(C(=O)C2CCN(C(=O)c3cccc(Cl)c3)CC2)CC1,1,1,0.999806821346283,78.0,Pioglitazone MPO,43,moses,wa,best_from_chembl,79,0.7850025940627413
CC(C)(C)C1CCC(C(=O)N2CCN(C(=O)c3ccco3)CC2)CC1,1,1,0.9995412826538086,15.0,Pioglitazone MPO,45,moses,wa,best_from_chembl,80,0.7849099801404246
O=C(N1CCCCC1)N1CCN(S(=O)(=O)N2CCCCC2)CC1,1,1,0.9999796152114868,74.0,Pioglitazone MPO,40,moses,wa,best_from_chembl,81,0.7848628344937664
CS(=O)(=O)N1CCN(C(=O)c2cc(Cl)c3c(c2)OCO3)CC1,1,5,0.8234519866797525,26.0,Pioglitazone MPO,44,moses,wa,best_from_chembl,82,0.7841427397465491
Cc1cc(Br)c(S(=O)(=O)N2CCN(C)CC2)cc1C,1,1,0.9999498128890992,56.0,Pioglitazone MPO,36,moses,wa,best_from_chembl,83,0.7834909891561392
Cc1cc(S(=O)(=O)N2CCN(C)CC2)c(C)cc1Br,1,2,0.9954185944819044,34.0,Pioglitazone MPO,36,moses,wa,best_from_chembl,84,0.7834909891561351
Cc1cc(C)c(S(=O)(=O)N2CCN(C)CC2)cc1Br,1,1,0.9836477637290956,2.0,Pioglitazone MPO,36,moses,wa,best_from_chembl,85,0.7834909891561351
O=C(NC1CCCC1)N1CCCN(C(=O)c2ccc(Cl)cc2)CC1,1,2,0.9998483698891504,29.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,86,0.7833418681159976
CC(C)C(=O)N1CCC(C(=O)N2CCc3ccc(Cl)cc3C2)CC1,1,4,0.9709775881416712,69.0,Pioglitazone MPO,43,moses,wa,best_from_chembl,87,0.7831866923691438
O=C(C1CC1)N1CCC(NC(=O)N2CCc3cc(Cl)ccc32)CC1,1,2,0.9995145886678074,94.0,Pioglitazone MPO,43,moses,wa,best_from_chembl,88,0.7831101136600991
Cc1cc(N2CCN(C(=O)C(C)(C)C)CC2)nc(N2CCCCC2)n1,1,1,0.9999994039535522,86.0,Pioglitazone MPO,44,moses,wa,best_from_chembl,89,0.7828087995975017
COc1ccccc1NC(=O)N1CCN(C(=O)N2CCOCC2)CC1,1,1,0.9990444779396056,31.0,Pioglitazone MPO,39,moses,wa,best_from_chembl,90,0.7822473582949951
Cc1ccc(F)cc1NC(=O)NC1CCN(C(=O)N2CCCC2)CC1,1,3,0.995058789934556,11.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,91,0.7809951298281922
CC1CCN(C(=O)C2CCN(C(=O)Nc3ccncc3F)CC2)CC1,1,2,0.9945205482714528,19.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,92,0.780995129828191
COC(=O)N1CCC(NC(=O)Nc2ccc3c(c2)OCCCO3)CC1,1,3,0.9885940959568634,57.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,93,0.7809809540847833
O=C(NC1CCN(C(=O)c2ccccc2F)CC1)N1CCCCCC1,1,3,0.9996970034726408,9.0,Pioglitazone MPO,39,moses,wa,best_from_chembl,94,0.7792704611160106
O=C(Nc1ccccc1F)N1CCC(C(=O)N2CCCCCC2)CC1,1,1,0.9993651509284972,53.0,Pioglitazone MPO,39,moses,wa,best_from_chembl,95,0.7792704611160093
CC(=O)N1CCN(C(=O)c2ccc(Cl)c(N3CCCC3=O)c2)CC1,1,2,0.9689271709033918,35.0,Pioglitazone MPO,44,moses,wa,best_from_chembl,96,0.7782900204519491
CC(=O)N1CCN(C(=O)c2cc(N3CCCC3=O)ccc2Cl)CC1,1,3,0.8828825152325092,11.0,Pioglitazone MPO,42,moses,wa,best_from_chembl,97,0.7782900204519471
O=C(c1cn(-c2ccccc2Br)nn1)N1CCCCCC1,1,4,0.9497225736594584,4.0,Pioglitazone MPO,34,moses,wa,best_from_chembl,98,0.7782685734480175
O=C(C1CCN(c2nc3ccc(F)cc3s2)CC1)N1CCOCC1,1,1,1.0,102.0,Pioglitazone MPO,39,moses,wa,best_from_chembl,99,0.7777881535547204
O=C(C1CCN(c2nc3c(F)cccc3s2)CC1)N1CCOCC1,1,1,1.0,138.0,Pioglitazone MPO,39,moses,wa,best_from_chembl,100,0.7777881535547204
CC1CCC(NC(=O)N2CCC(C(=O)N3CCCC(C)C3)CC2)CC1,1,3,0.9870512474229068,94.0,Pioglitazone MPO,43,moses,wa,smiles_ga,1,0.9104673728480692
CC(=O)N1CCC(C(=O)N2CCN(C(=O)C3CCCCC3)CC2)CC1,1,1,0.9903008937835692,72.0,Pioglitazone MPO,44,moses,wa,smiles_ga,2,0.9095397759515504
O=C(N1CCOCC1)N1CCN(S(=O)(=O)N2CCOCC2)CC1,1,1,0.999991536140442,84.0,Pioglitazone MPO,40,moses,wa,smiles_ga,3,0.8950653711982459
O=C(Nc1cccc(Cl)c1F)N1CCCN(S(=O)(=O)F)CC1,1,6,0.5643422545121122,31.0,Pioglitazone MPO,40,moses,wa,smiles_ga,4,0.8835126504491471
CN(C)C(=O)N1CCN(C(=O)NCc2nnc3n2CCCCC3)CC1,1,3,0.9827623994158076,76.0,Pioglitazone MPO,41,moses,wa,smiles_ga,5,0.8816085601089987
Cc1cc(C(=O)N2CCN(C(=O)NC3CCC(O)CC3)CC2)c(C)o1,1,4,0.9905762889322692,29.0,Pioglitazone MPO,45,moses,wa,smiles_ga,6,0.8681030094746842
Cc1cc(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c(C)n1C(C)C,1,1,0.9890121221542358,100.0,Pioglitazone MPO,47,moses,wa,smiles_ga,7,0.8657743148357588
CC(C)(C)C(=O)N1CCN(c2cc(N3CCOCC3)nc(N)n2)CC1,1,1,0.996465802192688,92.0,Pioglitazone MPO,44,moses,wa,smiles_ga,8,0.8595293826399036
O=C(NC1CCCCCC1)N1CCCN(C(=O)c2ccsc2)CC1,1,2,0.9994802724523736,92.0,Pioglitazone MPO,38,moses,wa,smiles_ga,9,0.8549149422387922
Cc1nn(C)c2nc(N3CCC(C(=O)N4CCOCC4)CC3)sc12,0,11,0.0,-1.0,Pioglitazone MPO,41,moses,wa,smiles_ga,10,0.8531303292887521
Cc1nc(C)c(C(=O)N2CCC(C(=O)N3CCC(C)CC3)CC2)s1,1,2,0.994506914313206,19.0,Pioglitazone MPO,44,moses,wa,smiles_ga,11,0.8518742657351286
CC(C)(C)OC(=O)N1CCN(C(=O)CN2CCCS2(=O)=O)CC1,1,3,0.9974121794358116,27.0,Pioglitazone MPO,43,moses,wa,smiles_ga,12,0.8518551945481327
CC(=O)c1c(C)[nH]c(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c1C,1,1,0.9771683216094972,5.0,Pioglitazone MPO,51,moses,wa,smiles_ga,13,0.8494507124269287
O=C(Nc1c(F)cc(Br)cc1F)NC1CCC(O)CC1,1,1,0.9992725253105164,49.0,Pioglitazone MPO,34,moses,wa,smiles_ga,14,0.8491997128065885
CC(C)(C)NC(=O)N1CCN(c2cc(N3CCOCC3)ncn2)CC1,1,2,0.9954119260953432,68.0,Pioglitazone MPO,42,moses,wa,smiles_ga,15,0.8478193554364432
O=C(Nc1ccc(Cl)cc1C(=O)N1CCCC1)N1CCCCCC1,1,2,0.9490223621143228,88.0,Pioglitazone MPO,39,moses,wa,smiles_ga,16,0.8441797674272843
O=C(N1CCOCC1)N1CCN(S(=O)(=O)N2CCCCC2)CC1,1,1,0.999996542930603,63.0,Pioglitazone MPO,40,moses,wa,smiles_ga,17,0.8436048260648374
O=C(N1CCCCC1)N1CCN(S(=O)(=O)N2CCOCC2)CC1,1,1,0.999990463256836,104.0,Pioglitazone MPO,40,moses,wa,smiles_ga,18,0.8436048260648374
NC(=O)N1CCCN(C(=O)C2(c3cccc(Cl)c3)CCCC2)CC1,1,4,0.9944427392340748,17.0,Pioglitazone MPO,43,moses,wa,smiles_ga,19,0.8429145381191063
O=C(c1ccccc1Cl)N1CCON(C(=O)C2CCCCC2)CC1,0,11,0.0,-1.0,Pioglitazone MPO,39,moses,wa,smiles_ga,20,0.8423036304056134
NS(=O)(=O)c1cc(S(N)(=O)=O)c(Br)cc1Cl,1,1,0.22301942110061648,28.0,Pioglitazone MPO,36,moses,wa,smiles_ga,21,0.8382716753971492
CC1CCC(NC(=O)N2CCCN(C(=O)c3ccsc3)CC2)CC1,1,2,0.9992128915251186,131.0,Pioglitazone MPO,40,moses,wa,smiles_ga,22,0.8373156832957308
Cc1cc(N2CCN(C(=O)C(C)(C)C)CC2)nc(N2CCOCC2)n1,1,1,0.9999995231628418,112.0,Pioglitazone MPO,44,moses,wa,smiles_ga,23,0.8358294707945966
Cc1nc(N2CCOCC2)cc(N2CCN(C(=O)C(C)(C)C)CC2)n1,1,1,0.9979769587516784,94.0,Pioglitazone MPO,44,moses,wa,smiles_ga,24,0.8358294707945951
CC(=O)N1CCCN(C(=O)NC2CCN(S(C)(=O)=O)CC2)CC1,1,4,0.9371255756385584,28.0,Pioglitazone MPO,43,moses,wa,smiles_ga,25,0.8335964749788863
Cc1cn2nc(N3CCC(C(=O)N4CCN(C)CC4)CC3)sc2n1,1,7,0.3352206795886448,17.0,Pioglitazone MPO,41,moses,wa,smiles_ga,26,0.8324566972106441
Cn1nc2c(c1NC(=O)C1CCN(C(=O)OC(C)(C)C)CC1)CCC2,1,1,0.9995310306549072,71.0,Pioglitazone MPO,45,moses,wa,smiles_ga,27,0.831814345482658
CN1CCN(C(=O)C2CCN(c3c(F)cc(C#N)cc3F)CC2)CC1,1,2,0.9998539739472392,57.0,Pioglitazone MPO,43,moses,wa,smiles_ga,28,0.8316673126297935
O=C(C1CC1)N1CCC(C(=O)N2CCCc3cc(F)cc(F)c32)CC1,1,2,0.99692740634636,141.0,Pioglitazone MPO,45,moses,wa,smiles_ga,29,0.8315780296199056
O=C(Nc1c(F)cc(Br)cc1F)N1CCC(CO)CC1,1,1,0.9999806880950928,7.0,Pioglitazone MPO,34,moses,wa,smiles_ga,30,0.831028209695282
Cn1nc(C2CC2)cc1C(=O)N1CCCN(C(=O)OC(C)(C)C)CC1,1,3,0.9914889867028592,125.0,Pioglitazone MPO,45,moses,wa,smiles_ga,31,0.830827230706592
NS(=O)(=O)N1CCN(C(=O)c2cncc(Br)c2)CC1,1,2,0.9888037051383662,19.0,Pioglitazone MPO,37,moses,wa,smiles_ga,32,0.8274805498238665
O=S(=O)(c1cc2c(cc1Br)OCCO2)N1CCCC1,1,2,0.9538752656484633,31.0,Pioglitazone MPO,34,moses,wa,smiles_ga,33,0.8273999592755904
O=C(C1CCN(c2nnc3ccc(Cl)cn23)CC1)N1CCOCC1,1,3,0.9996309096708652,73.0,Pioglitazone MPO,40,moses,wa,smiles_ga,34,0.8264089252955807
O=C(NC1CCCC1)N1CCCN(C(=O)c2ccccc2Cl)CC1,1,2,0.9995276627559592,29.0,Pioglitazone MPO,39,moses,wa,smiles_ga,35,0.8256372524859517
O=C(NC1CCCC1)N1CCCN(C(=O)c2cccc(Cl)c2)CC1,1,2,0.9998434834429588,29.0,Pioglitazone MPO,41,moses,wa,smiles_ga,36,0.8256372524859517
O=C(NC1CCCCC1)N1CCC(c2nnc(C(F)(F)F)o2)CC1,1,4,0.9995044187143798,43.0,Pioglitazone MPO,41,moses,wa,smiles_ga,37,0.8247482463074023
Cc1nn(C)c(C)c1C(=O)N1CCN(C(=O)NC2CCCCC2)CC1,1,2,0.9999257327082772,63.0,Pioglitazone MPO,43,moses,wa,smiles_ga,38,0.8237197658921761
CNC(=O)N1CCC(n2c(C)nc(C(=O)N3CCCCC3)c2C)CC1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wa,smiles_ga,39,0.8237197658921761
Cc1cc(C(=O)N2CCN(C(=O)NC3CCC(C)CC3)CC2)c(C)o1,1,2,0.9855955448620008,103.0,Pioglitazone MPO,45,moses,wa,smiles_ga,40,0.8236210791934008
CC(=O)N1CCC(C(=O)Nc2cc(Cl)c(Cl)cc2Cl)CC1,1,1,0.9999918937683104,13.0,Pioglitazone MPO,40,moses,wa,smiles_ga,41,0.8229941856574499
CN(C)C(=O)N1CCN(C(=O)C2(c3cccc(Cl)c3)CCC2)CC1,1,7,0.9874329412925388,8.0,Pioglitazone MPO,45,moses,wa,smiles_ga,42,0.8209410634526022
O=C(NC1CCN(C(=O)c2ccccc2F)CC1)N1CCCC(O)C1,1,4,0.9994674399795336,6.0,Pioglitazone MPO,41,moses,wa,smiles_ga,43,0.8200689345435234
Cn1c(N2CCC(C(=O)N3CCCCCC3)CC2)cc(=O)n(C)c1=O,1,1,0.9999055862426758,51.0,Pioglitazone MPO,44,moses,wa,smiles_ga,44,0.8168333593817915
O=C1CCc2cc(S(=O)(=O)N3CCCCCC3)cc3c2N1CCC3,1,2,0.936578408298967,76.0,Pioglitazone MPO,41,moses,wa,smiles_ga,45,0.8160930985620585
Cc1c(N2CCN(C(=O)C3CCCCC3)CC2)c(=O)n(C)c(=O)n1C,1,2,0.9697016206178688,48.0,Pioglitazone MPO,46,moses,wa,smiles_ga,46,0.8156368138592159
O=C(NCC(F)(F)F)N1CCN(C(=O)c2cccc(Cl)c2)CC1,1,4,0.9968383561909888,9.0,Pioglitazone MPO,42,moses,wa,smiles_ga,47,0.8137273965050764
CC(=O)N1CCC(C(=O)Nc2nc3c(s2)C(=O)CC(C)(C)C3)CC1,1,1,0.9999982118606568,103.0,Pioglitazone MPO,47,moses,wa,smiles_ga,48,0.8134340825334327
COc1cc(C)cc(C(=O)N2CCCN(C(=O)C(C)(C)C)CC2)c1O,1,3,0.14316975448627026,40.0,Pioglitazone MPO,45,moses,wa,smiles_ga,49,0.8130785167528366
CSc1nc(N2CCN(C(C)=O)CC2)c2c3c(sc2n1)CCC3,1,6,0.6436435091443279,22.0,Pioglitazone MPO,40,moses,wa,smiles_ga,50,0.8129686261367369
O=C(N1CCOCC1)N1CCN(S(=O)(=O)C2CCCCC2)CC1,1,1,0.9997835755348206,48.0,Pioglitazone MPO,40,moses,wa,smiles_ga,51,0.8112024228987488
CS(=O)(=O)N1CCCN(C(=O)Nc2cccc(Cl)c2F)CC1,1,2,0.746866762638092,10.0,Pioglitazone MPO,40,moses,wa,smiles_ga,52,0.8097362079955823
CS(=O)(=O)N1CCCN(C(=O)Nc2ccc(Cl)cc2F)CC1,1,3,0.9985915231811192,98.0,Pioglitazone MPO,40,moses,wa,smiles_ga,53,0.8097362079955823
Cc1nn(C)c2nc(N3CCC(C(=O)N4CCCCC4)CC3)sc12,0,11,0.0,-1.0,Pioglitazone MPO,41,moses,wa,smiles_ga,54,0.8095699157738231
CN(C)C(=O)N1CCN(S(=O)(=O)c2ccc(F)cc2Cl)CC1,1,3,0.8623041734996331,96.0,Pioglitazone MPO,42,moses,wa,smiles_ga,55,0.8078717139235112
CN(C)C(=O)N1CCN(S(=O)(=O)c2ccc(F)c(Cl)c2)CC1,1,3,0.999913813460564,8.0,Pioglitazone MPO,44,moses,wa,smiles_ga,56,0.8078717139235112
CN(C)C(=O)N1CCN(S(=O)(=O)c2cccc(Cl)c2F)CC1,1,2,0.9995929286256456,42.0,Pioglitazone MPO,42,moses,wa,smiles_ga,57,0.8078717139235102
CN(C)C(=O)N1CCN(S(=O)(=O)c2ccc(Cl)cc2F)CC1,1,3,0.9998203599206612,50.0,Pioglitazone MPO,42,moses,wa,smiles_ga,58,0.8078717139235102
Cc1cc(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c(C)n1C1CC1,1,1,0.9925913810729979,89.0,Pioglitazone MPO,47,moses,wa,smiles_ga,59,0.8069271424123802
O=C(c1ccccc1Cl)N1CCCN(C(=O)C2CCCCC2)CC1,1,3,0.99647779303237,15.0,Pioglitazone MPO,39,moses,wa,smiles_ga,60,0.8066113943670057
O=C(c1ccccc1Cl)N1CCCC(C(=O)N2CCCCCC2)C1,1,1,0.9991204142570496,56.0,Pioglitazone MPO,39,moses,wa,smiles_ga,61,0.8066113943670057
O=C(c1ccccc1Cl)N1CCC(C(=O)N2CCCCCC2)CC1,1,1,0.994750440120697,29.0,Pioglitazone MPO,39,moses,wa,smiles_ga,62,0.8066113943670057
O=C(c1cccc(Cl)c1)N1CCCN(C(=O)C2CCCCC2)CC1,1,2,0.999389187234108,4.0,Pioglitazone MPO,41,moses,wa,smiles_ga,63,0.8066113943670057
O=C(c1cccc(Cl)c1)N1CCCC(C(=O)N2CCCCCC2)C1,1,1,0.9996373653411864,56.0,Pioglitazone MPO,41,moses,wa,smiles_ga,64,0.8066113943670057
NS(=O)(=O)c1ccc(Br)c(C(=O)N2CCOCC2)c1,1,2,0.9975612644592218,57.0,Pioglitazone MPO,37,moses,wa,smiles_ga,65,0.8060323589142994
Cc1ccc(Cl)cc1NC(=O)N1CCC(C(=O)N2CCCC2)CC1,1,1,0.9998223185539246,29.0,Pioglitazone MPO,41,moses,wa,smiles_ga,66,0.8035187569659038
CN1CCN(C(=O)C2CCN(C(=O)c3ccccc3Cl)CC2)CC1,1,1,0.9967201352119446,14.0,Pioglitazone MPO,41,moses,wa,smiles_ga,67,0.8035187569659028
CC(=O)N1CCC(C(=O)N2CCN(c3ccccc3Cl)CC2)CC1,1,3,0.9971338235238354,5.0,Pioglitazone MPO,41,moses,wa,smiles_ga,68,0.8035187569659028
CC(=O)N1CCC(C(=O)N2CCN(c3cccc(Cl)c3)CC2)CC1,1,1,0.9999666213989258,8.0,Pioglitazone MPO,43,moses,wa,smiles_ga,69,0.8035187569659028
Cc1ccc(NC(=O)C2CCCN(C(=O)N3CCCC3)C2)cc1Cl,1,2,0.9960552718412714,18.0,Pioglitazone MPO,41,moses,wa,smiles_ga,70,0.8035187569659008
O=C(C1CCCCC1)N1CCN(c2nnc3c(Cl)cccn23)CC1,1,6,0.999323068188124,13.0,Pioglitazone MPO,40,moses,wa,smiles_ga,71,0.8034549308547039
CC(=O)N1CCN(C(=O)c2c(C(F)(F)F)nn(C(C)C)c2C)CC1,1,4,0.9963397722807874,32.0,Pioglitazone MPO,46,moses,wa,smiles_ga,72,0.8027916170368777
CS(=O)(=O)N1CCCN(C(=O)Oc2cccc(Cl)c2F)CC1,1,4,0.8867418283463305,9.0,Pioglitazone MPO,40,moses,wa,smiles_ga,73,0.8026526906666066
Cc1ccc(NC(=O)N2CCOCC2)cc1NC(=O)N1CCOCC1,1,1,0.99998939037323,3.0,Pioglitazone MPO,39,moses,wa,smiles_ga,74,0.8010354720146307
Cc1ccc(NC(=O)N2CCOCC2)c(NC(=O)N2CCOCC2)c1,1,3,0.8876295148539488,28.0,Pioglitazone MPO,41,moses,wa,smiles_ga,75,0.8010354720146294
Cc1ccc(F)cc1NC(=O)N1CCC(C(=O)N2CCOCC2)CC1,1,1,0.9997541308403016,49.0,Pioglitazone MPO,41,moses,wa,smiles_ga,76,0.8005325182257285
Cc1cc(F)ccc1NC(=O)N1CCC(C(=O)N2CCOCC2)CC1,1,1,0.9999911785125732,52.0,Pioglitazone MPO,41,moses,wa,smiles_ga,77,0.8005325182257285
Cc1ccc(F)cc1NC(=O)N1CCCC(C(=O)N2CCOCC2)C1,1,1,0.9987767338752748,72.0,Pioglitazone MPO,41,moses,wa,smiles_ga,78,0.8005325182257274
COC(=O)N1CCCN(C(=O)c2ccc(N3CCCC3)c(F)c2)CC1,1,2,0.9998061731948836,71.0,Pioglitazone MPO,43,moses,wa,smiles_ga,79,0.8005325182257274
Cc1ccc(NC(=O)N2CCCC(C(=O)N3CCOCC3)C2)cc1F,1,1,0.9999948740005492,42.0,Pioglitazone MPO,41,moses,wa,smiles_ga,80,0.8005325182257264
Cc1cc(NC(=O)N2CCC(C(=O)N3CCOCC3)CC2)ccc1F,1,1,0.9999690055847168,141.0,Pioglitazone MPO,41,moses,wa,smiles_ga,81,0.8005325182257264
COc1ccc(C(=O)N2CCN(C(=O)N3CCCCC3)CC2)cc1F,1,1,0.9998188614845276,49.0,Pioglitazone MPO,41,moses,wa,smiles_ga,82,0.8005325182257264
CC(C)(C)C(=O)N1CCN(C(=O)C2(c3cccc(Cl)c3)CC2)CC1,1,1,0.9997722506523132,111.0,Pioglitazone MPO,47,moses,wa,smiles_ga,83,0.8004269543370809
O=C(c1cnc2sc(N3CCOCC3)nn2c1=O)N1CCCCC1,0,11,0.0,-1.0,Pioglitazone MPO,38,moses,wa,smiles_ga,84,0.7989927269196103
O=C(c1cnc2sc(N3CCCCC3)nn2c1=O)N1CCOCC1,0,11,0.0,-1.0,Pioglitazone MPO,38,moses,wa,smiles_ga,85,0.7989927269196103
Cn1cc(C(=O)Nc2cc3c(cc2Cl)OCCO3)c(C(C)(C)C)n1,1,3,0.4855971385050701,169.0,Pioglitazone MPO,44,moses,wa,smiles_ga,86,0.7989866982038701
Cc1cc(N2CCOCC2)nc(C2CCN(C(=O)C(C)(C)C)CC2)n1,1,5,0.9991184303620556,95.0,Pioglitazone MPO,44,moses,wa,smiles_ga,87,0.7984051447453013
COC(=O)N1CCC(NC(=O)c2cc(F)c(Cl)cc2Cl)CC1,1,3,0.9997760680567104,7.0,Pioglitazone MPO,40,moses,wa,smiles_ga,88,0.7980862110274175
COC(=O)c1cccc(NC(=O)N2CCCN(C(=O)OC)CC2)c1C,1,2,0.8628605387469577,89.0,Pioglitazone MPO,42,moses,wa,smiles_ga,89,0.7966859096023702
CC(=O)c1c(C)[nH]c(C(=O)N2CCN(C(=O)N3CCCC3)CC2)c1C,1,1,0.9752634763717652,23.0,Pioglitazone MPO,49,moses,wa,smiles_ga,90,0.7965211825648474
CCOC(=O)N1CCN(C(=O)Nc2sc3c(c2C#N)CCC3)CC1,1,3,0.9742522436843741,52.0,Pioglitazone MPO,41,moses,wa,smiles_ga,91,0.7958372591006394
NC(=O)N1CCCN(C(=O)C2(c3cccc(F)c3)CCCCC2)CC1,1,4,0.9948628498314194,11.0,Pioglitazone MPO,43,moses,wa,smiles_ga,92,0.7948428988564116
Cn1cc(-c2csc(N3CCN(C(=O)OC(C)(C)C)CC3)n2)cn1,1,1,1.0,74.0,Pioglitazone MPO,44,moses,wa,smiles_ga,93,0.7944033791072074
COC1CCN(C(=O)c2cc(Cl)cc(Br)c2O)CC1,1,2,0.9922210273317232,21.0,Pioglitazone MPO,34,moses,wa,smiles_ga,94,0.7943401811567791
CC(C)(C)OC(=O)N1CCC(n2cccc2C(=O)N2CCCC2)CC1,1,2,0.987659556571728,21.0,Pioglitazone MPO,43,moses,wa,smiles_ga,95,0.7943002467085396
O=C(c1cc(=O)nc2sc(N3CCCCCC3)nn12)N1CCCC1,0,11,0.0,-1.0,Pioglitazone MPO,40,moses,wa,smiles_ga,96,0.7939430706455258
O=C(C1CCC1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,1,1,0.9999991655349731,43.0,Pioglitazone MPO,41,moses,wa,smiles_ga,97,0.792780889231138
