SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,dataset,type,method,rank,objective
CC(C)(C)OC(=O)N1CC(N2CCN(C(=O)c3ccccc3)CC2)C1,1,1,0.9999914169311525,12.0,Pioglitazone MPO,45,moses,wc,best_from_chembl,88,0.6881633443573727
N#CC1(NC(=O)c2cccc(Br)c2Cl)CCOCC1,1,1,0.9905486702919006,76.0,Pioglitazone MPO,33,moses,wc,best_from_chembl,89,0.6872479097965921
CN1CCN(S(=O)(=O)c2cc(Cl)c(Cl)cc2Cl)CC1,1,1,0.4985854923725128,78.0,Pioglitazone MPO,38,moses,wc,best_from_chembl,90,0.686422094060283
N#CC1(NC(=O)c2ccc(Br)cc2Br)CC1,1,1,0.997873067855835,16.0,Pioglitazone MPO,30,moses,wc,best_from_chembl,91,0.6851526256286431
O=C(c1cc(F)cc(F)c1)N1CCN(C(=O)c2ccccc2F)CC1,1,1,0.9605119228363036,83.0,Pioglitazone MPO,43,moses,wc,best_from_chembl,92,0.6847363832472901
CC1(C2CCN(C(=O)c3c(Cl)cccc3Cl)CC2)OCCO1,1,3,0.9922748198297308,21.0,Pioglitazone MPO,39,moses,wc,best_from_chembl,93,0.6826787492062056
O=C(c1cccs1)N1CCCN(C(=O)c2ccccc2Cl)CC1,1,1,0.9527871012687684,76.0,Pioglitazone MPO,38,moses,wc,best_from_chembl,94,0.6820001518845277
CC(C)(C)OC(=O)N1CCC(Oc2ccc(C(F)(F)F)cn2)CC1,1,1,0.9999905824661256,7.0,Pioglitazone MPO,43,moses,wc,best_from_chembl,95,0.6798587667119842
COC(=O)C1CCCN1C(=O)c1ccc(Br)cc1Cl,1,1,0.9995704293251038,14.0,Pioglitazone MPO,33,moses,wc,best_from_chembl,96,0.677090601551681
Cc1cc(Br)cc(C)c1NC(=O)c1ccc2c(c1)OCO2,1,1,0.9995075464248656,59.0,Pioglitazone MPO,37,moses,wc,best_from_chembl,97,0.6756020297698385
CC(C)(C)OC(=O)N1CCC(S(=O)c2ccc(F)cc2F)CC1,1,2,0.996998853164854,18.0,Pioglitazone MPO,41,moses,wc,best_from_chembl,98,0.6734301840316829
Cc1ccc(C(=O)N2CCCN(C(=O)c3ccc(C)s3)CC2)s1,1,2,0.8466310069775318,16.0,Pioglitazone MPO,41,moses,wc,best_from_chembl,99,0.6724264100318055
O=c1c(Cl)c(Cl)cnn1Cc1c(F)c(F)c(F)c(F)c1F,1,1,0.9896888732910156,12.0,Pioglitazone MPO,40,moses,wc,best_from_chembl,100,0.6717906217280878
O=S(=O)(N1CCOCC1)N1CCN(C(=S)N2CCCCC2)CC1,1,2,0.9820144119927045,86.0,Pioglitazone MPO,40,moses,wc,smiles_ga,1,0.9369798426739372
O=S(=O)(c1scc(Br)c1Br)N(O)F,0,11,0.0,-1.0,Pioglitazone MPO,27,moses,wc,smiles_ga,2,0.9152990572286354
CC(C)(C)OC(=O)N1CCN(C(=O)BN2PCCS2(=O)=O)CC1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_ga,3,0.9126098358611128
Cc1c(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cpn1C,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,smiles_ga,4,0.9117463880261718
CC(=O)N1CCC(C(=O)N2CCN(C(=O)C3CCCCC3)CC2)CC1,1,1,0.9903008937835692,72.0,Pioglitazone MPO,44,moses,wc,smiles_ga,5,0.9095397759515504
O=S(=O)(c1scc(Br)c1Br)C(O)F,0,11,0.0,-1.0,Pioglitazone MPO,27,moses,wc,smiles_ga,6,0.9094787777489116
Cc1bc(S(=O)(=O)P2CCC3(CC2)OCCO3)c(C)cc1Cl,0,11,0.0,-1.0,Pioglitazone MPO,41,moses,wc,smiles_ga,7,0.9074442006081788
CC1(C(=O)N2CCC(C(=O)N3CCOCC3)CC2)CC1(Cl)Cl,1,1,0.9997692704200744,142.0,Pioglitazone MPO,42,moses,wc,smiles_ga,8,0.9026573604783348
CC(C)(C)OC(=O)N1CCN(C(=O)CN2CCC[SH]2(=O)O)CC1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,smiles_ga,9,0.8989163595487779
O=S(=P)(c1c(Cl)cc(Cl)cc1Cl)N1CCC(O)CC1,0,11,0.0,-1.0,Pioglitazone MPO,38,moses,wc,smiles_ga,10,0.8959973656105497
O=[SH](O)(N1CCOCC1)N1CCN(C(=S)N2CCCCC2)CC1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,smiles_ga,11,0.8958626629378302
O=C(N1CCOCC1)N1CCN(S(=O)(=O)N2CCOCC2)CC1,1,1,0.999991536140442,84.0,Pioglitazone MPO,40,moses,wc,smiles_ga,12,0.8950653711982459
Cc1bc([SH](=O)(O)P2CCC3(CC2)OCCO3)c(C)cc1Cl,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_ga,13,0.8913371355646609
CN(F)S(=N)(=O)c1scc(Br)c1Br,0,11,0.0,-1.0,Pioglitazone MPO,27,moses,wc,smiles_ga,14,0.8893307945949961
C=S(N)(=O)c1pc(S(=N)(N)=O)c(Br)cc1P,0,11,0.0,-1.0,Pioglitazone MPO,35,moses,wc,smiles_ga,15,0.8795893741098547
O=C(N1CCC2(CC1)OCCCS2)C1(c2ccccc2)CCOCC1,0,11,0.0,-1.0,Pioglitazone MPO,40,moses,wc,smiles_ga,16,0.8756557542265548
CN(F)S(=O)(=O)c1scc(Br)c1Br,0,11,0.0,-1.0,Pioglitazone MPO,27,moses,wc,smiles_ga,17,0.8756369833970603
NS(=O)(=O)c1cc([SH](N)(=O)O)c(Br)cc1Cl,0,11,0.0,-1.0,Pioglitazone MPO,38,moses,wc,smiles_ga,18,0.8717298082121469
BN(F)S(=O)(=O)c1scc(Br)c1Br,0,11,0.0,-1.0,Pioglitazone MPO,27,moses,wc,smiles_ga,19,0.8713494704546623
CC(F)S(=O)(=O)c1scc(Br)c1Br,0,11,0.0,-1.0,Pioglitazone MPO,27,moses,wc,smiles_ga,20,0.8644365976558676
N=S(N)(=S)c1cc(S(N)(=O)=O)c(P)cc1Br,0,11,0.0,-1.0,Pioglitazone MPO,35,moses,wc,smiles_ga,21,0.8568661721853277
Cc1cc(S(=O)(=O)P2CCC3(CC2)OCCO3)c(C)cc1Cl,0,11,0.0,-1.0,Pioglitazone MPO,41,moses,wc,smiles_ga,22,0.8560856287983573
C[SH]1C(=O)N(N)C(NC(=O)OC(C)(C)C)C1NC(=O)OC(C)(C)C,0,11,0.0,-1.0,Pioglitazone MPO,50,moses,wc,smiles_ga,23,0.8532798304064096
CC(C)(C)OC(=O)N1CCN(C(=O)CN2CCC[SH]2(=O)P)CC1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,smiles_ga,24,0.8523920025731474
CC(C)(C)OC(=O)N1CCN(C(=O)CN2CCCS2(=O)=O)CC1,1,2,0.9989746444865092,102.0,Pioglitazone MPO,43,moses,wc,smiles_ga,25,0.8518551945481327
Cc1cc([SH](=O)(S)N2CCC3(CC2)OCCO3)c(C)cc1Cl,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_ga,26,0.8507456815481991
CC(=O)c1c(C)[nH]c(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c1C,1,1,0.9771683216094972,5.0,Pioglitazone MPO,51,moses,wc,smiles_ga,27,0.8494507124269287
BN(F)S(=O)(=O)c1sbc(Br)c1Br,0,11,0.0,-1.0,Pioglitazone MPO,27,moses,wc,smiles_ga,28,0.8492738024657264
O=C(Nc1c(F)cc(Br)cc1F)NC1CCC(O)CC1,1,1,0.9992725253105164,49.0,Pioglitazone MPO,34,moses,wc,smiles_ga,29,0.8491997128065885
O=C(c1ccoc1)N1CCC(C(=O)N2CCC3(CC2)OCCO3)CC1,1,2,0.9984353944781006,46.0,Pioglitazone MPO,43,moses,wc,smiles_ga,30,0.8480787291634571
O=C(N1CCOCC1)N1CCN(S(=O)(=O)N2CCCCC2)CC1,1,1,0.999996542930603,63.0,Pioglitazone MPO,40,moses,wc,smiles_ga,31,0.8436048260648374
O=C(N1CCCCC1)N1CCN(S(=O)(=O)N2CCOCC2)CC1,1,1,0.999990463256836,104.0,Pioglitazone MPO,40,moses,wc,smiles_ga,32,0.8436048260648374
N=S(N)(=O)c1pc(S(N)(=O)=O)c(P)cc1Br,0,11,0.0,-1.0,Pioglitazone MPO,35,moses,wc,smiles_ga,33,0.8417470708836254
CC1(C)OC2C(O1)C(O)[SH]1OC(C)(C)OC1C2OC1COCCO1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,smiles_ga,34,0.8400642489215578
N=[SH](N)(N)c1cc(S(N)(=O)=O)c(Cl)cc1Br,0,11,0.0,-1.0,Pioglitazone MPO,38,moses,wc,smiles_ga,35,0.8391852854659783
NS(=O)(=O)c1cc(S(N)(=O)=O)c(Br)cc1Cl,1,1,0.22301942110061648,28.0,Pioglitazone MPO,36,moses,wc,smiles_ga,36,0.8382716753971492
CC1(C)OC2C(O)C3OC(C)(C)OC3C(OC3COCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,smiles_ga,37,0.837652789589314
CN(N)S(=O)(=O)c1scc(Br)c1Br,1,7,0.07630253982207663,6.0,Pioglitazone MPO,27,moses,wc,smiles_ga,38,0.8340848570121492
O=C(NC1(O)CCC1)c1ncc(Br)cc1Br,0,11,0.0,-1.0,Pioglitazone MPO,29,moses,wc,smiles_ga,39,0.8276145096452819
O=S(=O)(c1cc2c(cc1Br)OCCO2)N1CCCC1,1,2,0.9974664993037372,10.0,Pioglitazone MPO,34,moses,wc,smiles_ga,40,0.8273999592755904
Cc1cc([SH](=O)(O)N2CCC3(CC2)OCCO3)c(C)cc1Cl,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_ga,41,0.826094189024043
O=C(NC1CCCC1)N1CCCN(C(=O)c2ccccc2Cl)CC1,1,2,0.9992331077382488,29.0,Pioglitazone MPO,39,moses,wc,smiles_ga,42,0.8256372524859517
N=C(NC1CCCC1)N1CCCN(C(=O)c2ccccc2Cl)CC1,1,4,0.9970717864320456,32.0,Pioglitazone MPO,39,moses,wc,smiles_ga,43,0.8248098760453839
O=C(N1CCC2(CC1)OCCO2)C1(c2ccc(F)cc2)CCOCC1,1,3,0.9776295285877972,10.0,Pioglitazone MPO,42,moses,wc,smiles_ga,44,0.8228086419882825
COC(=O)c1[nH]c(C)c(C(=O)N2CCC(O)(C(F)(F)F)CC2)c1C,1,4,0.7241593895080828,91.0,Pioglitazone MPO,49,moses,wc,smiles_ga,45,0.8227629591439921
CC(C)(C)OC(=O)NC1C(NC(=O)OC(C)(C)C)N(Cl)C(=O)N1N,0,11,0.0,-1.0,Pioglitazone MPO,48,moses,wc,smiles_ga,46,0.8205341643351562
N=S(N)(=O)c1cc(S(N)(=O)=O)c(Cl)cc1Br,0,11,0.0,-1.0,Pioglitazone MPO,36,moses,wc,smiles_ga,47,0.8183740639151013
CC(C)(C)OC(=O)N1CCC(p2cccc2C(=O)N2CCCC2)CC1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_ga,48,0.817290313457823
O=C(NC(P)C(Cl)(Cl)Cl)c1ccccc1Br,0,11,0.0,-1.0,Pioglitazone MPO,31,moses,wc,smiles_ga,49,0.816146193586145
CN(C)S(=O)(=O)c1scc(Br)c1Br,1,3,0.7812024233311654,52.0,Pioglitazone MPO,27,moses,wc,smiles_ga,50,0.8153878075356483
O=C(NC(O)C(Cl)(Cl)Cl)c1cccpc1Br,0,11,0.0,-1.0,Pioglitazone MPO,31,moses,wc,smiles_ga,51,0.8152432333202483
Cc1cc(C)c(NC(=O)P2CCN(C(=O)OC(C)(C)C)CC2)c(C)c1,0,11,0.0,-1.0,Pioglitazone MPO,47,moses,wc,smiles_ga,52,0.8136201735071154
CN(O)c1ccccc1NC(=O)N1CCN(C(=O)OC(C)(C)C)CC1,1,3,0.7026908173102765,77.0,Pioglitazone MPO,43,moses,wc,smiles_ga,53,0.8129825107432261
O=C(Nc1ccc(Br)nc1Br)C1CCCO1,1,1,0.8703621625900269,9.0,Pioglitazone MPO,27,moses,wc,smiles_ga,54,0.8068387836924171
O=C(c1ccccc1Cl)N1CCCN(C(=O)C2CCCCC2)CC1,1,2,0.9974774931949496,4.0,Pioglitazone MPO,39,moses,wc,smiles_ga,55,0.8066113943670057
O=C(c1ccccc1Cl)N1CCC(C(=O)N2CCCCCC2)CC1,1,1,0.971918284893036,48.0,Pioglitazone MPO,39,moses,wc,smiles_ga,56,0.8066113943670057
COc1cc(Br)c(Br)c(C#N)c1OC(C)=O,1,4,0.2576146884486838,3.0,Pioglitazone MPO,30,moses,wc,smiles_ga,57,0.8061982642859759
O=C(CN1CCCSc2ccccc21)N1CCC2(CC1)OCCO2,1,4,0.9208983555457309,13.0,Pioglitazone MPO,37,moses,wc,smiles_ga,58,0.8010369986490748
Cc1ccc(NC(=O)N2CCOCC2)c(NC(=O)N2CCOCC2)c1,1,3,0.8876295148539488,28.0,Pioglitazone MPO,41,moses,wc,smiles_ga,59,0.8010354720146294
CC(C)(C)OC(=O)N1CCN(C(=O)BN2CCCS2(=O)=O)CC1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_ga,60,0.7981322984819772
N=S(=N)(N)c1cc(S(N)(=O)=O)c(Cl)cc1Br,0,11,0.0,-1.0,Pioglitazone MPO,36,moses,wc,smiles_ga,61,0.7963742852459984
Cc1cc(C)c(NC(=O)C2CCN(C(=O)OC(C)(C)C)CC2)c(P)c1,1,3,0.7819493079145707,8.0,Pioglitazone MPO,47,moses,wc,smiles_ga,62,0.7951734859842124
CC(C)(C)OC(=O)N1CCC(n2cccc2C(=O)N2CCCC2)CC1,1,2,0.987659556571728,21.0,Pioglitazone MPO,43,moses,wc,smiles_ga,63,0.7943002467085396
Cn1c(NC(=O)C(C)(C(F)(F)F)C(F)(F)F)cc(=O)n(C)c1=O,1,1,0.3914808630943297,75.0,Pioglitazone MPO,48,moses,wc,smiles_ga,64,0.7899388775796253
O=C(Nc1ccc(Br)cc1Br)C1CCCO1,1,1,0.9974156618118286,4.0,Pioglitazone MPO,27,moses,wc,smiles_ga,65,0.7886304099168914
O=C(Nc1ccc(Br)c(Br)c1)C1CCCO1,1,1,0.9998888969421388,25.0,Pioglitazone MPO,29,moses,wc,smiles_ga,66,0.7886304099168914
O=C(Nc1cc(Br)ccc1Br)C1CCCO1,1,1,0.9989814162254332,6.0,Pioglitazone MPO,27,moses,wc,smiles_ga,67,0.7886304099168914
O=C(Nc1ccc(Br)cc1Cl)SC1CCC(O)CC1,1,8,0.4728987314555913,9.0,Pioglitazone MPO,32,moses,wc,smiles_ga,68,0.7871598121262734
CC(=N)N1CCN([SH](=O)(O)c2ccccc2Br)CC1,0,11,0.0,-1.0,Pioglitazone MPO,37,moses,wc,smiles_ga,69,0.7867910851256531
NS(=O)(=O)c1cc(S(N)(=O)=S)c(Br)cc1Cl,0,11,0.0,-1.0,Pioglitazone MPO,36,moses,wc,smiles_ga,70,0.7860049757869463
NS(=O)(=O)N1CCN(C(=O)c2ccccc2Br)CC1,1,2,0.9885868732843192,4.0,Pioglitazone MPO,35,moses,wc,smiles_ga,71,0.7858450607241085
NS(=O)(=O)N1CCN(C(=O)c2cccc(Br)c2)CC1,1,2,0.9998246442611388,48.0,Pioglitazone MPO,37,moses,wc,smiles_ga,72,0.7858450607241085
O=C(N1CCCCC1)N1CCN(S(=O)(=O)N2CCCCC2)CC1,1,1,0.9999796152114868,74.0,Pioglitazone MPO,40,moses,wc,smiles_ga,73,0.7848628344937664
CC1(NC(=N)c2ncc(Br)cc2Br)CPC1,0,11,0.0,-1.0,Pioglitazone MPO,29,moses,wc,smiles_ga,74,0.7847977329743228
O=C(NC1CCCC1)N1CCCN(C(=O)c2ccc(Cl)cc2)CC1,1,2,0.9998483698891504,29.0,Pioglitazone MPO,41,moses,wc,smiles_ga,75,0.7833418681159976
CC(=O)N1CCN([SH](=O)(O)c2ccccc2Br)CC1,0,11,0.0,-1.0,Pioglitazone MPO,37,moses,wc,smiles_ga,76,0.7832819204398564
O=C(Nc1cc(Br)ccc1Br)C1NCCO1,1,5,0.8983232799327348,100.0,Pioglitazone MPO,27,moses,wc,smiles_ga,77,0.7799379630057653
CC1(C)OC2C(O)C3OC(C)(C)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,smiles_ga,78,0.7789308978605869
O=C(c1cn(-c2ccccc2Br)nn1)N1CCCCCC1,1,3,0.7545034745111538,4.0,Pioglitazone MPO,34,moses,wc,smiles_ga,79,0.7782685734480175
CC(C)(C(=O)N1CCN(C(=O)N2CCOOC2)CC1)c1ccccc1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_ga,80,0.7774760436669216
CN(C)c1ccccc1NC(=O)N1CCN(C(=O)OC(C)(C)C)CC1,1,1,0.9999407529830932,39.0,Pioglitazone MPO,43,moses,wc,smiles_ga,81,0.7763506116773173
COc1cccc(NC(=O)N2CCCN(C(=O)OC(C)(C)C)CC2)c1,1,1,0.9998373985290528,14.0,Pioglitazone MPO,43,moses,wc,smiles_ga,82,0.7757258426544891
CC(=O)c1cccc(NC(=O)[SH]2CCC3(CC2)OCC(C)(C)CO3)c1,0,11,0.0,-1.0,Pioglitazone MPO,48,moses,wc,smiles_ga,83,0.7757241030252441
CN1C(=O)N(N)C(NC(=O)OC(C)(C)C)C1NC(=O)OC(C)(C)C,0,11,0.0,-1.0,Pioglitazone MPO,47,moses,wc,smiles_ga,84,0.7750451363409444
O=C(Nc1ccc(Cl)cc1Br)NC1CCC(O)CC1,1,1,1.0,17.0,Pioglitazone MPO,32,moses,wc,smiles_ga,85,0.7746871363125796
O=C(Nc1ccc(Br)cc1Cl)NC1CCC(O)CC1,1,1,0.99991774559021,92.0,Pioglitazone MPO,32,moses,wc,smiles_ga,86,0.7746871363125796
Cc1cc(OC(=O)C2CCCCN2C(=O)OC(C)(C)C)cc(C)c1N,1,1,0.9618092775344848,15.0,Pioglitazone MPO,43,moses,wc,smiles_ga,87,0.7744720887037612
O=C(Nc1ccc(Br)cc1Cl)OC1CCC(O)CC1,1,1,0.9982879757881165,81.0,Pioglitazone MPO,32,moses,wc,smiles_ga,88,0.7732330151127108
O=C(NC1CCC(O)CC1)Oc1ccc(Br)cc1Cl,1,2,0.9726823746821084,25.0,Pioglitazone MPO,32,moses,wc,smiles_ga,89,0.7732330151127086
O=C(NC(O)C(Cl)(Cl)Cl)c1ccccc1Br,1,1,0.9670690894126892,95.0,Pioglitazone MPO,31,moses,wc,smiles_ga,90,0.7724639487439653
O=C(NC(O)C(Cl)(Cl)Cl)c1cccc(Br)c1,1,1,0.9940987825393676,92.0,Pioglitazone MPO,33,moses,wc,smiles_ga,91,0.7724639487439642
C=S(=N)(N)c1cc(S(N)(=O)=O)c(Cl)cc1Br,0,11,0.0,-1.0,Pioglitazone MPO,36,moses,wc,smiles_ga,92,0.7723679401739248
O=C(C1CC[SH](C(=O)c2ccoc2)CC1)N1CCC2(CC1)OCCO2,0,11,0.0,-1.0,Pioglitazone MPO,46,moses,wc,smiles_ga,93,0.7716440067182213
N=C(Nc1ccc(Cl)cc1Br)NC1CCC(O)CC1,1,3,0.9221465129138904,16.0,Pioglitazone MPO,32,moses,wc,smiles_ga,94,0.770974643827222
COc1c(Cl)cc(C(=O)N2CCC3(CC2)OCCO3)cc1Cl,1,1,0.99986732006073,60.0,Pioglitazone MPO,39,moses,wc,smiles_ga,95,0.7702344871969685
Cc1ccc(S(=O)(=P)N2CC(C)OCC2C)c(Br)c1,0,11,0.0,-1.0,Pioglitazone MPO,36,moses,wc,smiles_ga,96,0.7694221975290392
CC1(NC(=N)c2ncc(Br)cc2Br)CCC1,1,6,0.5142769090377501,117.0,Pioglitazone MPO,29,moses,wc,smiles_ga,97,0.7655222989436129
CCOC(=O)N1CCN(C(=O)c2nc(Br)cs2)CC1,1,1,0.9997747540473938,55.0,Pioglitazone MPO,34,moses,wc,smiles_ga,98,0.7649636265790305
CC1(NC(=O)c2ncc(Br)cc2Br)CCC1,1,1,0.9999494552612304,172.0,Pioglitazone MPO,29,moses,wc,smiles_ga,99,0.7641251344021422
Cc1ccc(S(=O)(=O)N2CCOCC2(C)C)c(Br)c1,1,2,0.10618367832704224,87.0,Pioglitazone MPO,36,moses,wc,smiles_ga,100,0.7615309426638245
O=S(=O)(N1CCOCC1)N1CCC(C(F)(F)F)(C(F)(F)F)C1,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,1,0.9958972937727792
O=C(CC12CC3CCC(CC(Br)(C3)C1)C2)N1CCOCC1,0,11,0.0,-1.0,Pioglitazone MPO,39,moses,wc,smiles_lstm,2,0.9911297535241445
O=C(NC1CCCC1)N1CCCN(C(=O)C2CCC(F)(F)CC2)CC1,1,2,0.999912262106534,39.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,3,0.9907301644130616
O=C(NC1CCCCCC1)N1CCN(C(=O)C2CCC(F)(F)C2)CC1,1,4,0.9986434790206627,77.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,4,0.9907301644130614
O=S(=O)(N1CCCCC1)N1C(F)C(C(F)(F)F)COC1(F)F,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,smiles_lstm,5,0.9907013487429844
O=C(N1CCOCC1)N1CCCC12CCN(S(=O)(=O)C1CC1)CC2,1,3,0.9993721814141596,55.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,6,0.9902908050231184
O=C(N1CCCC1)N1CCCN(S(=O)(=O)N2CCCCCC2)CC1,1,3,0.9611365173233636,8.0,Pioglitazone MPO,41,moses,wc,smiles_lstm,7,0.9895252344627616
CN1CCN(S(=O)(=O)C2(C(F)(F)F)COC2)CC1(Cl)Cl,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,smiles_lstm,8,0.9887491759434056
O=S(=O)(N1CCCCC1)N1CCC(C(F)(F)F)(C(F)(F)F)C1,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,9,0.9884298429985692
O=C(NC1CCN(C(=O)N2CCOCC2)CC1)N1CCOC(CO)C1,1,4,0.9384906521056484,60.0,Pioglitazone MPO,41,moses,wc,smiles_lstm,10,0.9864857465024434
CC(C)C1C2C(O)C(O)COC2(C)CN1C(=O)NC1CCCCCC1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,smiles_lstm,11,0.9858480374067904
O=C(NC1CCN(C(=O)NC2CCC(O)C(O)C2)CC1)N1CCCC1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,12,0.9858085733621454
CC(C(=O)N1CCC2(CC1)OCCO2)N1CCN(C(=O)N(C)C)CC1,1,2,0.9988243730889756,29.0,Pioglitazone MPO,45,moses,wc,smiles_lstm,13,0.9856996356164144
O=C(C1CCCN(C(=O)C2COCCO2)C1)N1CCOC2(CCO2)C1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,14,0.9855966168630138
CN1CCC(N2CCN(S(C)(=O)=O)C3(CCOCC3)C2)CC1C#N,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,15,0.9854712844491624
O=S(=O)(N1CCC(C(F)(F)F)CC1)N1CCC2(CC1)OCCO2,1,2,0.9971451537926156,34.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,16,0.9853875915667312
CN1CCC(NC(=O)N2CCCN(C(=O)C3CCCC3)CC2)C1Cl,0,11,0.0,-1.0,Pioglitazone MPO,41,moses,wc,smiles_lstm,17,0.9853518106712744
O=S(=O)(N1CCC2CCCCC2C1)N1CCOC2(CCOCC2)C1,0,11,0.0,-1.0,Pioglitazone MPO,40,moses,wc,smiles_lstm,18,0.9852935568222034
CC(=O)N1CCN(S(=O)(=O)C2CC3CCC(C2)CC(C)(C)C3)CC1,0,11,0.0,-1.0,Pioglitazone MPO,47,moses,wc,smiles_lstm,19,0.9852467523196315
CC1C2CC3CC(C2)CC1(C(=O)N1CCCN(S(N)(=O)=O)CC1)C3,-1,11,-1.0,-1.0,Pioglitazone MPO,47,moses,wc,smiles_lstm,20,0.9840151383628328
COC(=O)NC(C)(C)C(=O)N1CCN(C(=O)OC(C)(C)C)CC1(C)C,1,2,0.99929949336061,80.0,Pioglitazone MPO,48,moses,wc,smiles_lstm,21,0.9831588375266971
CS(=O)(=O)N1CCC(C(=O)N2CCCN(C(F)(F)F)CC2)CC1,0,11,0.0,-1.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,22,0.982862125373528
CS(=O)(=O)N1CCC(NC(=O)N2CCC(C(F)(F)F)CC2)CC1,1,2,0.9993209846140728,82.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,23,0.9828621253735276
CC1CC1C(=O)N1CCN(C(=O)C2(Br)CCCCC2)CC1,1,3,0.9667357908798344,93.0,Pioglitazone MPO,38,moses,wc,smiles_lstm,24,0.9821739146040572
O=C(NC1CCCNC1(Cl)Br)N1CCOC(CO)C1,0,11,0.0,-1.0,Pioglitazone MPO,32,moses,wc,smiles_lstm,25,0.9818850572294109
O=C(O)N1CCN(C2CCN(C3CC(C(F)(F)F)O3)CC2)CCO1,0,11,0.0,-1.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,26,0.9805093380807812
CC(NC(=O)N1CCN(C(=O)OC(C)(C)C)CC1)C(=O)N1CCCC1,1,2,0.9946229624700464,64.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,27,0.9791626039290964
CS(=O)(=O)N1CCCC1C(=O)N1CCN(C(=O)N2CCCC2)CC1,1,3,0.987352410014938,88.0,Pioglitazone MPO,44,moses,wc,smiles_lstm,28,0.9788152203413396
CC1CN(S(C)(=O)=O)CCN1C(=O)N1CCN(C(=O)C2CC2)CC1,1,3,0.9988926062281038,38.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,29,0.9783813428257137
CC1(C)CC2(CCN(C(=O)C3CCCCO3)C2)CCN1S(C)(=O)=O,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,smiles_lstm,30,0.9783349340589772
CS(=O)(=O)N1CCC(C(=O)N2CCC(O)(C(F)(F)F)CC2)CC1,1,3,0.9980366032633567,76.0,Pioglitazone MPO,46,moses,wc,smiles_lstm,31,0.9779809838973179
O=C(NC1CCCCCC1)N1CCCN(C(=O)C2COCCO2)CC1,1,7,0.3464269047679646,12.0,Pioglitazone MPO,39,moses,wc,smiles_lstm,32,0.9779669266357108
CC1(C(=O)OC2CCC(O)CC2)CC1(Br)Br,1,5,0.7227842699276802,4.0,Pioglitazone MPO,31,moses,wc,smiles_lstm,33,0.9779507359130278
O=C(NC1C2CCC(C2)C1C(F)(F)F)N1CCN(C(=O)C2CC2)CC1,1,7,0.2392281115830601,21.0,Pioglitazone MPO,47,moses,wc,smiles_lstm,34,0.9779159648004844
O=C(NC1CCCN(C(=O)C2CCC(F)(F)CC2)C1)N1CCOCC1,1,3,0.9998265570189028,23.0,Pioglitazone MPO,43,moses,wc,smiles_lstm,35,0.9778934504774376
O=C(NC1(O)CCCCCC1)N1CCC(C(=O)N2CCOCC2)CC1,0,11,0.0,-1.0,Pioglitazone MPO,41,moses,wc,smiles_lstm,36,0.9778633733330804
O=C(C1CCCN1C(=O)NC1CCCCCC1)N1CCOCC(O)C1,1,8,0.9854698323666079,63.0,Pioglitazone MPO,39,moses,wc,smiles_lstm,37,0.9778633733330798
